Country Name,Country Code,Time,Time Code,CO2 emissions (kg per PPP $ of GDP) [EN.ATM.CO2E.PP.GD],"Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]",General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],"Community health workers (per 1,000 people) [SH.MED.CMHW.P3]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],"Government expenditure per student, tertiary (% of GDP per capita) [SE.XPD.TERT.PC.ZS]","Government expenditure per student, secondary (% of GDP per capita) [SE.XPD.SECO.PC.ZS]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]","GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]",GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],"Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS]",GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Trade (% of GDP) [NE.TRD.GNFS.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Net migration [SM.POP.NETM],Strength of legal rights index (0=weak to 12=strong) [IC.LGL.CRED.XQ],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Gini index [SI.POV.GINI],Net primary income (Net income from abroad) (constant LCU) [NY.GSR.NFCY.KN],Population growth (annual %) [SP.POP.GROW],"Secondary education, teachers [SE.SEC.TCHR]",Lending interest rate (%) [FR.INR.LEND]
IDA only,IDX,2020,YR2020,..,..,10.6755311655531,..,12.536060333252,48.6914596557617,..,..,28.6126795321469,20.1025182914008,..,..,3.2251501083374,64.8918250280166,67.345691167288,3127.77286682069,1105.33295508007,2.29283212452691,-1.36748389712686,..,45.2453746881407,3.46841177951168,297721,..,61.1341681578652,..,..,2.39733177644904,3208042.75,..
IDA only,IDX,2021,YR2021,..,..,10.4689589244955,..,..,..,..,..,28.4722102783874,18.275202891394,..,..,..,..,66.5627962712037,3148.23383458913,1113.70597665065,2.79166738586146,0.757511257770574,..,49.9113464949928,4.37012190478159,-427909,..,59.4816600898995,..,..,2.35289784534281,..,..
IDA total,IDA,2015,YR2015,0.143075868279694,6.9,10.4067580152388,..,10.6108999252319,46.9159507751465,..,..,23.1912823861188,16.7726409217236,..,..,3.49415993690491,62.5875892742434,71.513914094073,3476.41094795282,1321.78444357069,2.42684179930022,1.07368333202989,..,41.345003190305,2.68598277212217,-4822503,4.93150684931507,78.3886094029926,..,..,2.15278726800159,4732549.5,..
IDA total,IDA,2016,YR2016,0.146810402582896,..,10.5090383041157,..,10.7195596694946,47.3932685852051,..,..,23.735867685532,16.3507669325138,..,..,3.45692110061646,63.003625202242,70.934037268963,3542.58953361873,1335.48469330407,2.12281273077634,1.03649651802309,..,38.222338757665,3.19056179723775,-3276327,5.10958904109589,76.1850909203443,..,..,2.19479742186013,4822735.5,..
IDA total,IDA,2017,YR2017,0.148328119144707,..,10.1909050688623,..,10.8770704269409,47.4649314880371,..,..,24.5297254519238,17.6323682018326,..,..,3.53558993339539,63.385653426184,70.262320753611,3617.23924717954,1356.29900162437,2.30584704552719,1.5585583589733,..,41.4288767924364,3.62709610696609,-3165976,5.3972602739726,74.0693947431218,..,..,2.23475242793099,5027420.5,..
IDA total,IDA,2018,YR2018,0.140469604567687,..,9.91001636801204,..,11.1561098098755,48.4904518127441,..,..,24.9290574055508,16.8181957576403,..,..,3.39011991024017,63.7267467654081,69.5435322071442,3709.89143731409,1384.52928619802,1.9579514437796,2.08142043456816,..,44.7491911571625,3.04891482875157,-2335873,5.56164383561644,71.9008474333924,..,..,2.2509297850886,5183960,..
IDA total,IDA,2019,YR2019,0.137353116178067,..,9.90271591485901,..,12.0350904464722,48.8124389648438,..,..,26.2436428187042,17.6192292567351,..,..,3.48489046096802,64.0609363043871,68.8078056036174,3785.70982120463,1408.76880027226,1.87588770329553,1.75074043690351,..,44.7037244165705,2.68537355266785,-2130982,5.73972602739726,69.8669239056532,..,..,2.27370235147374,5303838.5,..
IDA total,IDA,2020,YR2020,..,..,10.7759958589672,..,12.2080097198486,48.9295196533203,..,..,25.9109896142894,19.6595366207403,..,..,3.27785003185272,63.5890406286563,68.043308140848,3703.70719281716,1374.96424987938,1.55949084831378,-2.39958113683035,..,35.4073988492077,3.31332289544493,-396824,..,67.8792005628172,..,..,2.29868927332477,5488842,..
IDA total,IDA,2021,YR2021,..,..,9.95978671036492,..,..,..,..,..,26.9344138326125,19.3845600463926,..,..,..,..,67.2730203895799,3769.53407714276,1398.96082923634,2.11703754652227,1.74525114809812,..,39.5485080041154,4.25936417542871,-1105764,..,66.0272634008486,..,..,2.27638934856913,..,..
Late-demographic dividend,LTE,2015,YR2015,0.430891238814606,4.8,16.4157293723991,..,47.245719909668,88.3461303710938,..,..,34.9947665968542,38.5523560055878,25.715835,..,4.51231980323792,76.0131449870926,27.4118977525883,14845.0260997769,8213.12337286025,3.82809090858308,4.02952132359648,61.4778873005511,54.2194925787733,1.55790711346266,174084,5.45833333333333,12.2181027251861,..,..,0.644400133231969,11603849,..
Late-demographic dividend,LTE,2016,YR2016,0.415435476019117,..,16.6152837368442,..,48.5142593383789,88.1010894775391,..,..,34.8294680507471,37.7775655242739,23.31199,..,4.36381006240845,76.2581617138085,27.478892717526,15364.8291666884,8527.68665839852,2.84740015067629,3.83000804027525,59.8243040252546,52.3874172155502,0.977675134719017,152609,5.58333333333333,11.5859457509027,..,..,0.62346940466476,11671152,..
Late-demographic dividend,LTE,2017,YR2017,0.399617114558367,..,16.5421384422343,..,49.4045104980469,88.568717956543,4.88900052731486,..,34.7663635186069,37.8017213407109,..,..,4.31822395324707,76.4003640305615,27.6259376372966,16040.7540267149,8922.80334634018,2.20110525109742,4.63333965903313,64.2132062125227,53.2817132791733,2.17727572689266,494417,6.08333333333333,10.9099215633539,..,..,0.635846574225624,11747689,..
Late-demographic dividend,LTE,2018,YR2018,0.381721530495318,..,16.4896070901961,..,50.695369720459,89.8364868164063,5.43037322935953,13.4696686219135,35.6001807057908,38.5607402653349,..,..,4.34633493423462,76.7706344019779,27.7028593199489,16787.881401831,9356.15032142415,2.30765243055421,4.85662362223538,46.1586173853548,54.1100293317837,2.47446347118433,433752,6.29166666666667,10.6009356985368,..,..,0.543290305658346,11871336,..
Late-demographic dividend,LTE,2019,YR2019,0.366040314017718,..,16.7532151508966,..,52.9509201049805,90.9230117797852,5.56635082067332,14.0273900190891,35.8014033678968,37.7692002839299,..,..,4.15661001205444,76.9929067424732,27.6504956538573,17454.2905321586,9746.58140624079,1.89120668090137,4.17298858401858,58.4703844186509,53.0846396203417,2.16176258133052,45880,6.41666666666667,10.1830873709431,..,..,0.456905521340587,12023334,..
Late-demographic dividend,LTE,2020,YR2020,..,..,17.4115463098153,..,56.1590805053711,92.2773895263672,6.23783530253569,16.3369418630213,36.4456033777268,38.6350993270448,..,..,4.38912677764892,76.7250620203879,27.4808164860037,17338.4090723029,9726.87340544889,1.83932723023412,-0.202204239316998,76.1152965946763,51.0169471326034,1.94031996607178,-128646,..,9.91389720423857,..,..,0.337121437016592,11788434,..
Late-demographic dividend,LTE,2021,YR2021,..,..,16.2031139394626,..,..,..,5.80500533581776,16.0619948741147,36.4057390684246,40.3026432818051,..,..,..,..,27.1651218152292,18480.490137705,10399.0150870382,2.48520659486919,6.91015142864686,..,53.228907282353,3.45934352504314,60109,..,9.64048140062325,..,..,0.197854955824056,..,..
Latin America & Caribbean,LCN,2015,YR2015,0.189851948366264,22.3,16.2520864228345,..,48.0889015197754,94.8868789672852,6.53374908117601,14.1266125521581,20.1076792511714,18.7652064300322,..,15.20393,4.47038984298706,74.6129454814571,38.4328566860129,15944.9085850139,8645.27095252049,5.1311181311017,-0.502261583123044,29.4997712109819,44.5186475031864,1.86148302863373,-424043,5.15151515151515,18.4,..,..,1.03136126618537,3884379,..
Latin America & Caribbean,LCN,2016,YR2016,0.180218870680564,..,16.4106956612585,..,50.0402183532715,95.9076080322266,7.60024503902823,16.5204355352874,18.9987757171455,18.545558690234,..,15.0163,4.2573413848877,74.5800541435534,37.77164630616,15796.879480185,8544.88658830028,3.53272378982231,-1.16114769301645,37.2000249805803,44.4111155001466,1.65038994431577,-139806,5.15151515151515,18.5,..,..,1.0103735011334,3910149,..
Latin America & Caribbean,LCN,2017,YR2017,0.169228703417882,..,16.4001004313685,..,51.415771484375,96.5038909912109,7.92612245225786,17.3167146902412,18.567320389606,18.3994369294455,..,..,4.35769987106323,74.734493753292,37.1477998442165,15950.885882913,8621.221553158,3.06074064726922,0.893340877832529,42.152973463744,44.7189327318527,2.19201010963043,-281608,5.21212121212121,17.8,..,..,0.976426297150155,3888274.25,..
Latin America & Caribbean,LCN,2018,YR2018,0.158934225736298,..,15.9194534698968,..,52.196891784668,97.5908126831055,7.95219764527044,17.621534617754,19.066305103199,18.6191733863546,..,..,4.35166001319886,74.8518735371361,36.569385507554,16081.4491733835,8681.8870714315,3.3393572972641,0.703676595009668,39.1839146981895,48.13491591938,2.32414485367923,-338149,5.24242424242424,17.3,..,..,0.920016070124888,3907273.5,..
Latin America & Caribbean,LCN,2019,YR2019,0.153758299080982,..,16.0007751774715,..,53.1318511962891,97.6385726928711,8.13959731207887,17.7177060083551,18.6306186641039,18.6614057111475,..,..,4.22565984725952,75.0387440456145,36.0078241918266,16065.1469765543,8668.8341802196,3.10226623783379,-0.150346245056014,46.1762461067142,47.5035969081323,2.25212191358024,-424522,5.24242424242424,16.8,..,..,0.886073779989815,3940967,..
Latin America & Caribbean,LCN,2020,YR2020,..,..,16.9819262598581,..,54.4230194091797,97.1747283935547,10.4635812783889,21.2801902583188,17.4632055020869,19.3671926523821,..,..,4.24667978286743,73.0384092692938,35.4507553726196,14874.129631249,8027.63956051944,2.4897509000981,-7.39654959790589,52.7877327557401,47.3087280159993,0.993337022838757,-163087,..,16.4,..,..,0.811900986729498,3944599.75,..
Latin America & Caribbean,LCN,2021,YR2021,..,..,15.8624490488271,..,..,..,9.52203520823973,19.5010566200592,19.9125112676507,20.4771073391711,..,..,..,..,34.9141875784539,15774.806856414,8495.2417990977,3.37872107247492,5.82490326145148,..,54.6630477479133,3.87805442411136,-273494,..,15.9,..,..,0.683550035827679,..,..
Latin America & Caribbean (excluding high income),LAC,2015,YR2015,0.179700677724313,21.2,16.6749153095565,..,45.1289710998535,94.9614562988281,6.52301892221219,14.0432283061024,19.8188828573584,17.8575070921906,34.05957,15.20393,4.47038984298706,74.4645177378967,38.5887015530525,15380.4907191055,8223.39454971266,3.21729430574519,-0.621394352199573,26.6736134883539,42.0026586086214,2.92482169718977,-346081,4.95652173913043,18.6334578787073,..,..,1.04509035654365,3562646,..
Latin America & Caribbean (excluding high income),LAC,2016,YR2016,0.171371680709882,..,16.8461297884904,..,47.2327003479004,96.2083969116211,7.76455034701594,16.8347954449366,18.7137014374327,17.5968674554128,..,14.91552,4.36275005340576,74.4641124497848,37.8981682985083,15215.3720306602,8114.88120670279,3.41179093974943,-1.31956872984608,34.358829288,42.1270076719134,2.53781710390569,72368,4.95652173913043,18.5179750578281,..,..,1.0404011387994,3592256.5,..
Latin America & Caribbean (excluding high income),LAC,2017,YR2017,0.161731250705996,..,16.764565889357,..,48.7684097290039,96.8403167724609,8.10434344799752,17.5941991647208,18.2736006211094,17.6107331197728,..,..,4.51821994781494,74.6357134745378,37.2348728534613,15363.220341373,8190.7449648931,3.04068719916872,0.93487207339092,38.3845113066848,42.3717549141176,3.13722870243996,371346,4.95652173913043,17.702697456649,..,..,1.06301503841443,3573482,..
Latin America & Caribbean (excluding high income),LAC,2018,YR2018,0.152196906354191,..,16.2542069457007,..,49.523811340332,98.0172729492188,7.98638399338177,17.5787286941616,18.5530289018897,17.8972241911185,..,..,4.44910001754761,74.764131298142,36.6006924029932,15455.7153934222,8233.94926588684,3.35010629239723,0.527477063184364,36.2761069764869,46.0974240891109,2.32414485367923,726696,5,17.2247637934788,..,..,1.09631930372053,3601614.25,..
Latin America & Caribbean (excluding high income),LAC,2019,YR2019,0.148324710619409,..,16.3225287832748,..,50.5689811706543,98.0233612060547,8.18954174474226,17.6308198757695,18.0694865587801,17.9302190128559,..,..,4.36593985557556,74.9541760346303,35.9901791996974,15408.1999220708,8203.69692898203,2.94451217341907,-0.367409804553276,44.753395964471,45.4927088925898,2.09604635327805,356034,5,16.7448527432126,..,..,1.05546958004578,3623972.25,..
Latin America & Caribbean (excluding high income),LAC,2020,YR2020,..,..,17.3360942349584,..,52.021900177002,97.5143890380859,10.5237713948708,21.386065442029,17.2356934641518,18.4982701219644,..,..,4.61870002746582,72.8303132346882,35.4100507177521,14275.3864282893,7601.00118944198,2.34262519452084,-7.34663584914802,51.6674585456853,45.5308949941205,1.88496399057989,262615,..,16.274317057331,..,..,0.90968321999793,3628529.25,..
Latin America & Caribbean (excluding high income),LAC,2021,YR2021,..,..,16.2073102241489,..,..,..,9.54631094591698,19.3956932674681,19.6439403145243,19.8203595880991,..,..,..,..,34.8631758651622,15093.5657487585,8022.3509774913,2.71737010454124,5.54334590336055,..,53.0901359377345,4.27166381536796,137206,..,15.7841191674525,..,..,0.764191059916627,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,YR2015,0.189498610311142,22.7,16.1302542963442,..,48.0544204711914,94.8638687133789,6.58971662173359,14.1164945650441,20.5389950840398,18.5889726305479,33.04323,15.20393,4.47038984298706,74.5221315189348,38.801570911985,15865.8508326299,8497.45594058406,3.49909572429653,-0.577394029649838,29.4888646366876,43.6126903428968,3.12900274473923,-349643,4.9,18.5161143035962,..,..,1.06623517110715,3772237.5,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,YR2016,0.179938954103474,..,16.3011466868385,..,50.0760383605957,95.9266967773438,7.68969025743929,16.5098500369051,19.4071738462787,18.3129982939196,..,15.0163,4.36275005340576,74.4886847637685,38.1286620320731,15715.3370817014,8396.08320449427,3.47410331740912,-1.19297748406825,37.169727756896,43.553757163748,2.72461223295292,-63654,4.9,18.6888664877505,..,..,1.04611277822859,3801681.25,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,YR2017,0.168857016807661,..,16.2893247037459,..,51.4391098022461,96.4938507080078,8.02814276458911,17.3133764949163,18.9074254217833,18.2371807920329,..,..,4.47097015380859,74.6563800397882,37.4938639468093,15872.3050559667,8476.42341269896,3.01597415359393,0.956877227725556,42.1269256684464,43.7818266524882,2.62762297294268,-207999,4.93333333333333,17.9326625197848,..,..,1.01488946896784,3782985.25,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,YR2018,0.158289601085547,..,15.7961287310643,..,52.1675682067871,97.613151550293,8.06449400608554,17.6113616144276,19.2575587232461,18.5205838072168,..,..,4.45954990386963,74.7768765367779,36.9030931947658,16006.955325969,8541.33742273197,3.33746271446631,0.765818398544724,39.1878830502878,47.4364365626465,2.27205987230148,-335008,4.96666666666667,17.4701020893922,..,..,0.965475520242137,3806887.25,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,YR2019,0.153200194397051,..,15.8343003511191,..,53.1429405212402,97.6655807495117,8.13882831540958,17.7145499696078,18.8262959912694,18.5710345631582,..,..,4.5062198638916,74.972242023441,36.3297806003534,15985.1467495654,8525.94176969652,3.08385770369504,-0.180248739435939,46.2074684436605,46.871997439898,2.0872308916202,-388296,4.96666666666667,16.9778999017831,..,..,0.909572540920749,3843412.75,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,YR2020,..,..,16.6468739800266,..,54.4236793518066,97.1919784545898,10.4635812783889,21.2752075562402,17.7862498080371,19.3368691319207,..,..,4.55207014083862,72.927970715721,35.7611770378087,14800.9729027182,7902.79623317776,2.33608859401092,-7.30881764561873,52.8467306949382,46.9168956098777,1.38042647320281,-150854,..,16.5052691338794,..,..,0.820442613007259,3844312,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,YR2021,..,..,15.5231280478149,..,..,..,9.52883384604358,19.5010566200591,20.2997361135733,20.5841652413326,..,..,..,..,35.2106761829469,15703.6998738581,8376.97413729744,2.85419752337497,6.00012818410993,..,53.6278589620453,4.26105127422819,-260604,..,16.0224068465702,..,..,0.710327608438703,..,..
Least developed countries: UN classification,LDC,2015,YR2015,0.109773646427159,6.2,12.1557653631198,..,9.66969013214111,44.7607307434082,..,..,29.7143251730727,22.1134092571836,..,..,3.21439003944397,63.4957831265039,72.2066550543942,2798.1967778141,997.132283890389,4.06586520391562,-0.038336912414664,..,51.9519561981058,4.3771266506566,-1333824,4.48888888888889,73.6271547406513,..,..,2.42416833066666,2358160,..
Least developed countries: UN classification,LDC,2016,YR2016,0.110773769475832,..,11.7845592909752,..,9.96823978424072,46.1304817199707,..,..,29.8968569935686,21.9331798722135,..,..,2.89910006523132,64.0195864491196,71.5147428011744,2872.69548293465,1015.07948258259,2.63559762184979,1.79988141815876,..,46.9630795462951,5.43271095818786,-476043,4.62222222222222,71.0947589629632,..,..,2.45162730048925,2503042.75,..
Least developed countries: UN classification,LDC,2017,YR2017,0.110944963241663,..,11.4510266067619,..,10.0690698623657,46.157470703125,..,..,31.2356370828611,23.4382281275107,..,..,3.12646007537842,64.4144671749539,70.7828437738263,2947.05683134343,1034.60255497797,1.90249471871727,1.92330479832998,..,48.4701964205277,4.9655175876948,-891458,4.86666666666667,68.950740807592,..,..,2.4632170408386,2564816.5,..
Least developed countries: UN classification,LDC,2018,YR2018,0.10835896655186,..,10.4445949300283,..,10.5938997268677,46.8973999023438,..,..,29.9189735963904,21.7213576296,..,..,3.13677000999451,64.8184998502238,70.0644927039664,3021.02212967669,1055.53624926092,1.68711761549486,2.0233561363473,..,51.0157937887599,3.47796666914965,-1047507,5.04444444444444,66.8532153985724,..,..,2.42221492423236,2608080.5,..
Least developed countries: UN classification,LDC,2019,YR2019,0.106096011570381,..,10.4239167938501,..,11.2043104171753,46.685619354248,..,..,30.5961024091224,22.7655683884583,..,..,3.1043199300766,65.1555737455538,69.3574374034218,3108.79991186993,1082.02853066075,1.85781751579293,2.50984098541156,..,48.4049138999672,3.09342088075371,-926233,5.06666666666667,64.8613628523319,..,..,2.41327932710422,2643766.25,..
Least developed countries: UN classification,LDC,2020,YR2020,..,..,10.4197886838673,..,11.3269701004028,46.9144706726074,..,..,29.295703995514,22.1945049936027,..,..,3.04968500137329,64.6347427935938,68.6259144077857,3068.81538776671,1065.9001014264,1.95396413358344,-1.49057337928924,..,44.2987250494425,4.72112056742577,96673,..,62.9703594830153,..,..,2.43751718861938,2744829.5,..
Least developed countries: UN classification,LDC,2021,YR2021,..,..,10.0600057448782,..,..,..,..,..,28.9625372378027,21.2044519399641,..,..,..,..,67.9051203827515,3059.28120516029,1061.89835877236,2.02844437211593,-0.375433180716527,..,48.0351311954933,4.90250924158173,-521774,..,61.2514104513569,..,..,2.40514771009779,..,..
Low & middle income,LMY,2015,YR2015,0.353817888674075,5.7,15.113855384443,..,31.2068195343018,71.4966125488281,..,..,32.4400650101546,32.7235712862193,..,..,3.88692808151245,70.4401346229753,43.6390503445312,9270.94836839577,4329.30502802987,2.28750312800782,3.03117572657234,58.2768368172522,46.8553806195645,3.15783117980921,-3856872,4.79389312977099,47.2154242580636,..,..,1.32037381984614,26157462,..
Low & middle income,LMY,2016,YR2016,0.340583066917828,..,15.1690949183761,..,31.8108806610107,71.7933502197266,..,..,31.992501860169,32.2790620725104,..,..,3.82523989677429,70.7259774145174,43.4242291671523,9575.8019984892,4469.10700805795,2.05738822480378,3.22920143355418,57.6199968993502,44.8095582611273,2.82170784747653,-3693543,4.93893129770992,45.58310017882,..,..,1.29656300534752,27047286,..
Low & middle income,LMY,2017,YR2017,0.330412081361797,..,15.1057855003867,..,32.2247200012207,71.5189590454102,..,..,32.3634414133522,32.8042770262348,..,..,3.80347990989685,70.9679853843642,43.2227700467452,9933.87501030009,4640.33402144695,1.85193830508509,3.83134736045201,64.9077135617903,46.3216372493894,3.60247741348939,-3484456,5.3206106870229,44.214300217091,..,..,1.28493198179184,27416854,..
